,2025-12-31,2024-12-31,2023-12-31,2022-12-31
Tax Effect Of Unusual Items,4071984000.0,370968000.0,-286479000.0,-981507000.0
Tax Rate For Calcs,0.168,0.164,0.139,0.159
Normalized EBITDA,156460000000.0,133132000000.0,100032000000.0,91333000000.0
Total Unusual Items,24238000000.0,2262000000.0,-2061000000.0,-6173000000.0
Total Unusual Items Excluding Goodwill,24238000000.0,2262000000.0,-2061000000.0,-6173000000.0
Net Income From Continuing Operation Net Minority Interest,132170000000.0,100118000000.0,73795000000.0,59972000000.0
Reconciled Depreciation,21136000000.0,15311000000.0,11946000000.0,13475000000.0
Reconciled Cost Of Revenue,162535000000.0,146306000000.0,133332000000.0,126203000000.0
EBITDA,180698000000.0,135394000000.0,97971000000.0,85160000000.0
EBIT,159562000000.0,120083000000.0,86025000000.0,71685000000.0
Net Interest Income,3601000000.0,4214000000.0,3557000000.0,1817000000.0
Interest Expense,736000000.0,268000000.0,308000000.0,357000000.0
Interest Income,4337000000.0,4482000000.0,3865000000.0,2174000000.0
Normalized Income,112003984000.0,98226968000.0,75569521000.0,65163493000.0
Net Income From Continuing And Discontinued Operation,132170000000.0,100118000000.0,73795000000.0,59972000000.0
Total Expenses,273797000000.0,237628000000.0,223101000000.0,207994000000.0
Total Operating Income As Reported,129039000000.0,112390000000.0,84293000000.0,74842000000.0
Diluted Average Shares,12230000000.0,12447000000.0,12722000000.0,13159000000.0
Basic Average Shares,12116000000.0,12319000000.0,12630000000.0,13063000000.0
Diluted EPS,10.81,8.04,5.8,4.56
Basic EPS,10.91,8.13,5.84,4.59
Diluted NI Availto Com Stockholders,132170000000.0,100118000000.0,73795000000.0,59972000000.0
Net Income Common Stockholders,132170000000.0,100118000000.0,73795000000.0,59972000000.0
Net Income,132170000000.0,100118000000.0,73795000000.0,59972000000.0
Net Income Including Noncontrolling Interests,132170000000.0,100118000000.0,73795000000.0,59972000000.0
Net Income Continuous Operations,132170000000.0,100118000000.0,73795000000.0,59972000000.0
Tax Provision,26656000000.0,19697000000.0,11922000000.0,11356000000.0
Pretax Income,158826000000.0,119815000000.0,85717000000.0,71328000000.0
Other Income Expense,26186000000.0,3211000000.0,-2133000000.0,-5331000000.0
Other Non Operating Income Expenses,1667000000.0,1137000000.0,556000000.0,1179000000.0
Special Income Charges,281000000.0,-188000000.0,-628000000.0,-337000000.0
Write Off,-281000000.0,188000000.0,628000000.0,337000000.0
Earnings From Equity Interest,281000000.0,-188000000.0,-628000000.0,-337000000.0
Gain On Sale Of Security,24238000000.0,2262000000.0,-2061000000.0,-6173000000.0
Net Non Operating Interest Income Expense,3601000000.0,4214000000.0,3557000000.0,1817000000.0
Interest Expense Non Operating,736000000.0,268000000.0,308000000.0,357000000.0
Interest Income Non Operating,4337000000.0,4482000000.0,3865000000.0,2174000000.0
Operating Income,129039000000.0,112390000000.0,84293000000.0,74842000000.0
Operating Expense,111262000000.0,91322000000.0,89769000000.0,81791000000.0
Research And Development,61087000000.0,49326000000.0,45427000000.0,39500000000.0
Selling General And Administration,50175000000.0,41996000000.0,44342000000.0,42291000000.0
Selling And Marketing Expense,28693000000.0,27808000000.0,27917000000.0,26567000000.0
General And Administrative Expense,21482000000.0,14188000000.0,16425000000.0,15724000000.0
Other Gand A,21482000000.0,14188000000.0,16425000000.0,15724000000.0
Gross Profit,240301000000.0,203712000000.0,174062000000.0,156633000000.0
Cost Of Revenue,162535000000.0,146306000000.0,133332000000.0,126203000000.0
Total Revenue,402836000000.0,350018000000.0,307394000000.0,282836000000.0
Operating Revenue,402836000000.0,350018000000.0,307394000000.0,282836000000.0
